16659,33.5
16660,36.2
16661,37.3
16662,39.3
16663,40.5
16664,42.1
16665,43.5
16666,45.1
16667,46
16668,46.8
16669,47.5
16670,47.5
16671,47.3
16672,47.2
16673,47
16674,47
16675,47
16676,47
16677,47
16678,47.2
16679,47.4
16680,47.9
16681,48.5
16682,49.1
16683,49.5
16684,50
16685,50.6
16686,51
16687,51.5
16688,52.2
16689,53.2
16690,54.1
16691,54.6
16692,54.9
16693,55
16694,54.9
16695,54.6
16696,54.6
16697,54.8
16698,55.1
16699,55.5
16700,55.7
16701,56.1
16702,56.3
16703,56.6
16704,56.7
16705,56.7
16706,56.5
16707,56.5
16708,56.5
16709,56.5
16710,56.5
16711,56.5
16712,56.4
16713,56.1
16714,55.8
16715,55.1
16716,54.6
16717,54.2
16718,54
16719,53.7
16720,53.6
16721,53.9
16722,54
16723,54.1
16724,54.1
16725,53.8
16726,53.4
16727,53
16728,52.6
16729,52.1
16730,52.4
16731,52
16732,51.9
16733,51.7
16734,51.5
16735,51.6
16736,51.8
16737,52.1
16738,52.5
16739,53
16740,53.5
16741,54
16742,54.9
16743,55.4
16744,55.6
16745,56
16746,56
16747,55.8
16748,55.2
16749,54.5
16750,53.6
16751,52.5
16752,51.5
16753,51.5
16754,51.5
16755,51.1
16756,50.1
16757,50
16758,50.1
16759,50
16760,49.6
16761,49.5
16762,49.5
16763,49.5
16764,49.1
16765,48.6
16766,48.1
16767,47.2
16768,46.1
16769,45
16770,43.8
16771,42.6
16772,41.5
16773,40.3
16774,38.5
16775,37
16776,35.2
16777,33.8
16778,32.5
16779,31.5
16780,30.6
16781,30.5
16782,30
16783,29
16784,27.5
16785,24.8
16786,21.5
16787,20.1
16788,19.1
16789,18.5
16790,17
16791,15.5
16792,12.5
16793,10.8
16794,8
16795,4.7
16796,1.4
16797,0
16798,0
16799,0
16800,0
16801,0
16802,0
16803,0
16804,0
16805,0
16806,0
16807,0
16808,0
16809,0
16810,0
16811,1
16812,4.3
16813,7.6
16814,10.9
16815,14.2
16816,17.3
16817,20
16818,22.5
16819,23.7
16820,25.2
16821,26.6
16822,28.1
16823,30
16824,30.8
16825,31.6
16826,32.1
16827,32.8
16828,33.6
16829,34.5
16830,34.6
16831,34.9
16832,34.8
16833,34.5
16834,34.7
16835,35.5
16836,36
16837,36
16838,36
16839,36
16840,36
16841,36
16842,36.1
16843,36.4
16844,36.5
16845,36.4
16846,36
16847,35.1
16848,34.1
16849,33.5
16850,31.4
16851,29
16852,25.7
16853,23
16854,20.3
16855,17.5
16856,14.5
16857,12
16858,8.7
16859,5.4
16860,2.1
16861,0
16862,0
16863,0
16864,0
16865,0
16866,0
16867,2.6
16868,5.9
16869,9.2
16870,12.5
16871,15.8
16872,19.1
16873,22.4
16874,25
16875,25.6
16876,27.5
16877,29
16878,30
16879,30.1
16880,30
16881,29.7
16882,29.3
16883,28.8
16884,28
16885,25
16886,21.7
16887,18.4
16888,15.1
16889,11.8
16890,8.5
16891,5.2
16892,1.9
16893,0
16894,0
16895,0
16896,0
16897,0
16898,0
16899,0
16900,0
16901,0
16902,0
16903,0
16904,0
16905,0
16906,0
16907,0
16908,0
16909,0
16910,0
16911,0
16912,3.3
16913,6.6
16914,9.9
16915,13.2
16916,16.5
16917,19.8
16918,23.1
16919,26.4
16920,27.8
16921,29.1
16922,31.5
16923,33
16924,33.6
16925,34.8
16926,35.1
16927,35.6
16928,36.1
16929,36
16930,36.1
16931,36.2
16932,36
16933,35.7
16934,36
16935,36
16936,35.6
16937,35.5
16938,35.4
16939,35.2
16940,35.2
16941,35.2
16942,35.2
16943,35.2
16944,35.2
16945,35
16946,35.1
16947,35.2
16948,35.5
16949,35.2
16950,35
16951,35
16952,35
16953,34.8
16954,34.6
16955,34.5
16956,33.5
16957,32
16958,30.1
16959,28
16960,25.5
16961,22.5
16962,19.8
16963,16.5
16964,13.2
16965,10.3
16966,7.2
16967,4
16968,1
16969,0
16970,0
16971,0
16972,0
16973,0
16974,0
16975,1.2
16976,3.5
16977,5.5
16978,6.5
16979,8.5
16980,9.6
16981,10.5
16982,11.9
16983,14
16984,16
16985,17.7
16986,19
16987,20.1
16988,21
16989,22
16990,23
16991,23.8
16992,24.5
16993,24.9
16994,25
16995,25
16996,25
16997,25
16998,25
16999,25
17000,25.6
17001,25.8
17002,26
17003,25.6
17004,25.2
17005,25
17006,25
17007,25
17008,24.4
17009,23.1
17010,19.8
17011,16.5
17012,13.2
17013,9.9
17014,6.6
17015,3.3
17016,0
17017,0
17018,0
17019,0
17020,0
17021,0
17022,0
17023,0
17024,0
17025,0
17026,0
17027,0
17028,0
17029,0
17030,0
17031,0
17032,0
17033,3.3
17034,6.6
17035,9.9
17036,13
17037,14.6
17038,16
17039,17
17040,17
17041,17
17042,17.5
17043,17.7
17044,17.7
17045,17.5
17046,17
17047,16.9
17048,16.6
17049,17
17050,17.1
17051,17
17052,16.6
17053,16.5
17054,16.5
17055,16.6
17056,17
17057,17.6
17058,18.5
17059,19.2
17060,20.2
17061,21
17062,21.1
17063,21.2
17064,21.6
17065,22
17066,22.4
17067,22.5
17068,22.5
17069,22.5
17070,22.7
17071,23.7
17072,25.1
17073,26
17074,26.5
17075,27
17076,26.1
17077,22.8
17078,19.5
17079,16.2
17080,12.9
17081,9.6
17082,6.3
17083,3
17084,0
17085,0
17086,0
17087,0
17088,0
17089,0
17090,0
17091,0
17092,0
17093,0
17094,0
17095,0
17096,0
17097,0
17098,0
17099,0
17100,0
17101,0
17102,0
17103,0
17104,0
17105,0
17106,0
17107,0
17108,0
17109,0
17110,2
17111,4.5
17112,7.8
17113,10.2
17114,12.5
17115,14
17116,15.3
17117,17.5
17118,19.6
17119,21
17120,22.2
17121,23.3
17122,24.5
17123,25.3
17124,25.6
17125,26
17126,26.1
17127,26.2
17128,26.2
17129,26.4
17130,26.5
17131,26.5
17132,26
17133,25.5
17134,23.6
17135,21.4
17136,18.5
17137,16.4
17138,14.5
17139,11.6
17140,8.7
17141,5.8
17142,3.5
17143,2
17144,0
17145,0
17146,0
17147,0
17148,0
17149,0
17150,0
17151,0
17152,0
17153,0
17154,0
17155,0
17156,0
17157,0
17158,1.4
17159,3.3
17160,4.4
17161,6.5
17162,9.2
17163,11.3
17164,13.5
17165,14.6
17166,16.4
17167,16.7
17168,16.5
17169,16.5
17170,18.2
17171,19.2
17172,20.1
17173,21.5
17174,22.5
17175,22.5
17176,22.1
17177,22.7
17178,23.3
17179,23.5
17180,22.5
17181,21.6
17182,20.5
17183,18
17184,15
17185,12
17186,9
17187,6.2
17188,4.5
17189,3
17190,2.1
17191,0.5
17192,0.5
17193,3.2
17194,6.5
17195,9.6
17196,12.5
17197,14
17198,16
17199,18
17200,19.6
17201,21.5
17202,23.1
17203,24.5
17204,25.5
17205,26.5
17206,27.1
17207,27.6
17208,27.9
17209,28.3
17210,28.6
17211,28.6
17212,28.3
17213,28.2
17214,28
17215,27.5
17216,26.8
17217,25.5
17218,23.5
17219,21.5
17220,19
17221,16.5
17222,14.9
17223,12.5
17224,9.4
17225,6.2
17226,3
17227,1.5
17228,1.5
17229,0.5
17230,0
17231,3
17232,6.3
17233,9.6
17234,12.9
17235,15.8
17236,17.5
17237,18.4
17238,19.5
17239,20.7
17240,22
17241,23.2
17242,25
17243,26.5
17244,27.5
17245,28
17246,28.3
17247,28.9
17248,28.9
17249,28.9
17250,28.8
17251,28.5
17252,28.3
17253,28.3
17254,28.3
17255,28.2
17256,27.6
17257,27.5
17258,27.5
17259,27.5
17260,27.5
17261,27.5
17262,27.5
17263,27.6
17264,28
17265,28.5
17266,30
17267,31
17268,32
17269,33
17270,33
17271,33.6
17272,34
17273,34.3
17274,34.2
17275,34
17276,34
17277,33.9
17278,33.6
17279,33.1
17280,33
17281,32.5
17282,32
17283,31.9
17284,31.6
17285,31.5
17286,30.6
17287,30
17288,29.9
17289,29.9
17290,29.9
17291,29.9
17292,29.6
17293,29.5
17294,29.5
17295,29.3
17296,28.9
17297,28.2
17298,27.7
17299,27
17300,25.5
17301,23.7
17302,22
17303,20.5
17304,19.2
17305,19.2
17306,20.1
17307,20.9
17308,21.4
17309,22
17310,22.6
17311,23.2
17312,24
17313,25
17314,26
17315,26.6
17316,26.6
17317,26.8
17318,27
17319,27.2
17320,27.8
17321,28.1
17322,28.8
17323,28.9
17324,29
17325,29.1
17326,29
17327,28.1
17328,27.5
17329,27
17330,25.8
17331,25
17332,24.5
17333,24.8
17334,25.1
17335,25.5
17336,25.7
17337,26.2
17338,26.9
17339,27.5
17340,27.8
17341,28.4
17342,29
17343,29.2
17344,29.1
17345,29
17346,28.9
17347,28.5
17348,28.1
17349,28
17350,28
17351,27.6
17352,27.2
17353,26.6
17354,27
17355,27.5
17356,27.8
17357,28
17358,27.8
17359,28
17360,28
17361,28
17362,27.7
17363,27.4
17364,26.9
17365,26.6
17366,26.5
17367,26.5
17368,26.5
17369,26.3
17370,26.2
17371,26.2
17372,25.9
17373,25.6
17374,25.6
17375,25.9
17376,25.8
17377,25.5
17378,24.6
17379,23.5
17380,22.2
17381,21.6
17382,21.6
17383,21.7
17384,22.6
17385,23.4
17386,24
17387,24.2
17388,24.4
17389,24.9
17390,25.1
17391,25.2
17392,25.3
17393,25.5
17394,25.2
17395,25
17396,25
17397,25
17398,24.7
17399,24.5
17400,24.3
17401,24.3
17402,24.5
17403,25
17404,25
17405,24.6
17406,24.6
17407,24.1
17408,24.5
17409,25.1
17410,25.6
17411,25.1
17412,24
17413,22
17414,20.1
17415,16.9
17416,13.6
17417,10.3
17418,7
17419,3.7
17420,0.4
17421,0
17422,0
17423,0
17424,2
17425,5.3
17426,8.6
17427,11.9
17428,15.2
17429,17.5
17430,18.6
17431,20
17432,21.1
17433,22
17434,23
17435,24.5
17436,26.3
17437,27.5
17438,28.1
17439,28.4
17440,28.5
17441,28.5
17442,28.5
17443,27.7
17444,27.5
17445,27.2
17446,26.8
17447,26.5
17448,26
17449,25.7
17450,25.2
17451,24
17452,22
17453,21.5
17454,21.5
17455,21.8
17456,22.5
17457,23
17458,22.8
17459,22.8
17460,23
17461,22.7
17462,22.7
17463,22.7
17464,23.5
17465,24
17466,24.6
17467,24.8
17468,25.1
17469,25.5
17470,25.6
17471,25.5
17472,25
17473,24.1
17474,23.7
17475,23.2
17476,22.9
17477,22.5
17478,22
17479,21.6
17480,20.5
17481,17.5
17482,14.2
17483,10.9
17484,7.6
17485,4.3
17486,1
17487,0
17488,0
17489,0
17490,0
17491,0
17492,0
17493,0
17494,0
17495,0
17496,0
17497,0
17498,0
17499,0
17500,0
17501,0
17502,0
17503,0
17504,0
17505,0
17506,0
17507,0
17508,0
17509,0
17510,0
17511,0
17512,0
17513,0
17514,0
17515,0
17516,0
17517,1.2
17518,4
17519,7.3
17520,10.6
17521,13.9
17522,17
17523,18.5
17524,20
17525,21.8
17526,23
17527,24
17528,24.8
17529,25.6
17530,26.5
17531,26.8
17532,27.4
17533,27.9
17534,28.3
17535,28
17536,27.5
17537,27
17538,27
17539,26.3
17540,24.5
17541,22.5
17542,21.5
17543,20.6
17544,18
17545,15
17546,12.3
17547,11.1
17548,10.6
17549,10
17550,9.5
17551,9.1
17552,8.7
17553,8.6
17554,8.8
17555,9
17556,8.7
17557,8.6
17558,8
17559,7
17560,5
17561,4.2
17562,2.6
17563,1
17564,0
17565,0.1
17566,0.6
17567,1.6
17568,3.6
17569,6.9
17570,10
17571,12.8
17572,14
17573,14.5
17574,16
17575,18.1
17576,20
17577,21
17578,21.2
17579,21.3
17580,21.4
17581,21.7
17582,22.5
17583,23
17584,23.8
17585,24.5
17586,25
17587,24.9
17588,24.8
17589,25
17590,25.4
17591,25.8
17592,26
17593,26.4
17594,26.6
17595,26.9
17596,27
17597,27
17598,27
17599,26.9
17600,26.8
17601,26.8
17602,26.5
17603,26.4
17604,26
17605,25.5
17606,24.6
17607,23.5
17608,21.5
17609,20
17610,17.5
17611,16
17612,14
17613,10.7
17614,7.4
17615,4.1
17616,0.8
17617,0
17618,0
17619,0
17620,0
17621,0
17622,0
17623,0
17624,0
17625,0
17626,0
17627,0
17628,0
17629,0
17630,0
17631,0
17632,0
17633,2.1
17634,5.4
17635,8.7
17636,12
17637,15.3
17638,18.6
17639,21.1
17640,23
17641,23.5
17642,23
17643,22.5
17644,20
17645,16.7
17646,13.4
17647,10.1
17648,6.8
17649,3.5
17650,0.2
17651,0
17652,0
17653,0
17654,0
17655,0
17656,0
17657,0
17658,0
17659,0
17660,0
17661,0.2
17662,1.5
17663,3.5
17664,6.5
17665,9.8
17666,12
17667,12.9
17668,13
17669,12.6
17670,12.8
17671,13.1
17672,13.1
17673,14
17674,15.5
17675,17
17676,18.6
17677,19.7
17678,21
17679,21.5
17680,21.8
17681,21.8
17682,21.5
17683,21.2
17684,21.5
17685,21.8
17686,22
17687,21.9
17688,21.7
17689,21.5
17690,21.5
17691,21.4
17692,20.1
17693,19.5
17694,19.2
17695,19.6
17696,19.8
17697,20
17698,19.5
17699,17.5
17700,15.5
17701,13
17702,10
17703,8
17704,6
17705,4
17706,2.5
17707,0.7
17708,0
17709,0
17710,0
17711,0
17712,0
17713,0
17714,0
17715,0
17716,1
17717,1
17718,1
17719,1
17720,1
17721,1.6
17722,3
17723,4
17724,5
17725,6.3
17726,8
17727,10
17728,10.5
17729,9.5
17730,8.5
17731,7.6
17732,8.8
17733,11
17734,14
17735,17
17736,19.5
17737,21
17738,21.8
17739,22.2
17740,23
17741,23.6
17742,24.1
17743,24.5
17744,24.5
17745,24
17746,23.5
17747,23.5
17748,23.5
17749,23.5
17750,23.5
17751,23.5
17752,24
17753,24.1
17754,24.5
17755,24.7
17756,25
17757,25.4
17758,25.6
17759,25.7
17760,26
17761,26.2
17762,27
17763,27.8
17764,28.3
17765,29
17766,29.1
17767,29
17768,28
17769,24.7
17770,21.4
17771,18.1
17772,14.8
17773,11.5
17774,8.2
17775,4.9
17776,1.6
17777,0
17778,0
17779,0
17780,0
17781,0
17782,0
17783,0
17784,0
17785,0
17786,0
17787,0
17788,0
17789,0
17790,0
17791,0
17792,0
17793,0
17794,0
17795,0
17796,0
17797,0
17798,0
17799,0
17800,0
17801,0
17802,1.5
17803,4.8
17804,8.1
17805,11.4
17806,13.2
17807,15.1
17808,16.8
17809,18.3
17810,19.5
17811,20.3
17812,21.3
17813,21.9
17814,22.1
17815,22.4
17816,22
17817,21.6
17818,21.1
17819,20.5
17820,20
17821,19.6
17822,18.5
17823,17.5
17824,16.5
17825,15.5
17826,14
17827,11
17828,8
17829,5.2
17830,2.5
17831,0
17832,0
17833,0
17834,0
17835,0
17836,0
17837,0
17838,0
17839,0
17840,0
17841,0
17842,0
17843,0
17844,0
17845,0
17846,0
17847,0
17848,0
17849,0
17850,0
17851,0
17852,0
17853,0
17854,0
17855,0
17856,0
17857,3
17858,5.9
17859,8.6
17860,11.5
17861,14.3
17862,16.9
17863,17.3
17864,18.1
17865,20.7
17866,21.7
17867,22.4
17868,22.5
17869,22.1
17870,21.5
17871,20.9
17872,20.4
17873,19.8
17874,17
17875,14.9
17876,14.9
17877,15.2
17878,15.5
17879,16
17880,17.1
17881,19.1
17882,21.1
17883,22.7
17884,22.9
17885,22.7
17886,22.6
17887,21.3
17888,19
17889,17.1
17890,15.8
17891,15.8
17892,17.7
17893,19.8
17894,21.6
17895,23.2
17896,24.2
17897,24.6
17898,24.9
17899,25
17900,24.6
17901,24.5
17902,24.7
17903,24.8
17904,24.7
17905,24.6
17906,24.6
17907,25.1
17908,25.6
17909,25.7
17910,25.4
17911,24.9
17912,25
17913,25.4
17914,26
17915,26
17916,25.7
17917,26.1
17918,26.7
17919,27.5
17920,28.6
17921,29.3
17922,29.8
17923,30.1
17924,30.4
17925,30.7
17926,30.7
17927,30.5
17928,30.4
17929,30.3
17930,30.4
17931,30.8
17932,30.4
17933,29.9
17934,29.5
17935,29.8
17936,30.3
17937,30.7
17938,30.9
17939,31
17940,30.9
17941,30.4
17942,29.8
17943,29.9
17944,30.2
17945,30.7
17946,31.2
17947,31.8
17948,32.2
17949,32.4
17950,32.2
17951,31.7
17952,28.6
17953,25.3
17954,22
17955,18.7
17956,15.4
17957,12.1
17958,8.8
17959,5.5
17960,2.2
17961,0
17962,0
17963,0
17964,0
17965,0
17966,0
17967,0
17968,0
17969,0
17970,0
17971,0
17972,0
17973,0
17974,0
17975,0
17976,0
17977,0
17978,0
17979,0
17980,0
17981,0
17982,0
17983,0
17984,0
17985,0
17986,0
17987,0
17988,0
17989,0
17990,0
17991,0
17992,0
17993,0
17994,0
17995,0
17996,0
17997,0
17998,0
17999,0
18000,3.3
18001,6.6
18002,9.9
18003,13.2
18004,16.5
18005,19.8
18006,22.2
18007,24.3
18008,25.8
18009,26.4
18010,25.7
18011,25.1
18012,24.7
18013,25
18014,25.2
18015,25.4
18016,25.8
18017,27.2
18018,26.5
18019,24
18020,22.7
18021,19.4
18022,17.7
18023,17.2
18024,18.1
18025,18.6
18026,20
18027,22.2
18028,24.5
18029,27.3
18030,30.5
18031,33.5
18032,36.2
18033,37.3
18034,39.3
18035,40.5
18036,42.1
18037,43.5
18038,45.1
18039,46
18040,46.8
18041,47.5
18042,47.5
18043,47.3
18044,47.2
18045,47
18046,47
18047,47
18048,47
18049,47
18050,47.2
18051,47.4
18052,47.9
18053,48.5
18054,49.1
18055,49.5
18056,50
18057,50.6
18058,51
18059,51.5
18060,52.2
18061,53.2
18062,54.1
18063,54.6
18064,54.9
18065,55
18066,54.9
18067,54.6
18068,54.6
18069,54.8
18070,55.1
18071,55.5
18072,55.7
18073,56.1
18074,56.3
18075,56.6
18076,56.7
18077,56.7
18078,56.5
18079,56.5
18080,56.5
18081,56.5
18082,56.5
18083,56.5
18084,56.4
18085,56.1
18086,55.8
18087,55.1
18088,54.6
18089,54.2
18090,54
18091,53.7
18092,53.6
18093,53.9
18094,54
18095,54.1
18096,54.1
18097,53.8
18098,53.4
18099,53
18100,52.6
18101,52.1
18102,52.4
18103,52
18104,51.9
18105,51.7
18106,51.5
18107,51.6
18108,51.8
18109,52.1
18110,52.5
18111,53
18112,53.5
18113,54
18114,54.9
18115,55.4
18116,55.6
18117,56
18118,56
18119,55.8
18120,55.2
18121,54.5
18122,53.6
18123,52.5
18124,51.5
18125,51.5
18126,51.5
18127,51.1
18128,50.1
18129,50
18130,50.1
18131,50
18132,49.6
18133,49.5
18134,49.5
18135,49.5
18136,49.1
18137,48.6
18138,48.1
18139,47.2
18140,46.1
18141,45
18142,43.8
18143,42.6
18144,41.5
18145,40.3
18146,38.5
18147,37
18148,35.2
18149,33.8
18150,32.5
18151,31.5
18152,30.6
18153,30.5
18154,30
18155,29
18156,27.5
18157,24.8
18158,21.5
18159,20.1
18160,19.1
18161,18.5
18162,17
18163,15.5
18164,12.5
18165,10.8
18166,8
18167,4.7
18168,1.4
18169,0
18170,0
18171,0
18172,0
18173,0
18174,0
18175,0
18176,0
18177,0
18178,0
18179,0
18180,0
18181,0
18182,0
18183,1
18184,4.3
18185,7.6
18186,10.9
18187,14.2
18188,17.3
18189,20
18190,22.5
18191,23.7
18192,25.2
18193,26.6
18194,28.1
18195,30
18196,30.8
18197,31.6
18198,32.1
18199,32.8
18200,33.6
18201,34.5
18202,34.6
18203,34.9
18204,34.8
18205,34.5
18206,34.7
18207,35.5
18208,36
18209,36
18210,36
18211,36
18212,36
18213,36
18214,36.1
18215,36.4
18216,36.5
18217,36.4
18218,36
18219,35.1
18220,34.1
18221,33.5
18222,31.4
18223,29
18224,25.7
18225,23
18226,20.3
18227,17.5
18228,14.5
18229,12
18230,8.7
18231,5.4
18232,2.1
18233,0
18234,0
18235,0
18236,0
18237,0
18238,0
18239,2.6
18240,5.9
18241,9.2
18242,12.5
18243,15.8
18244,19.1
18245,22.4
18246,25
18247,25.6
18248,27.5
18249,29
18250,30
18251,30.1
18252,30
18253,29.7
18254,29.3
18255,28.8
18256,28
18257,25
18258,21.7
18259,18.4
18260,15.1
18261,11.8
18262,8.5
18263,5.2
18264,1.9
18265,0
18266,0
18267,0
18268,0
18269,0
18270,0
18271,0
18272,0
18273,0
18274,0
18275,0
18276,0
18277,0
18278,0
18279,0
18280,0
18281,0
18282,0
18283,0
18284,3.3
18285,6.6
18286,9.9
18287,13.2
18288,16.5
18289,19.8
18290,23.1
18291,26.4
18292,27.8
18293,29.1
18294,31.5
18295,33
18296,33.6
18297,34.8
18298,35.1
18299,35.6
18300,36.1
18301,36
18302,36.1
18303,36.2
18304,36
18305,35.7
18306,36
18307,36
18308,35.6
18309,35.5
18310,35.4
18311,35.2
18312,35.2
18313,35.2
18314,35.2
18315,35.2
18316,35.2
18317,35
18318,35.1
18319,35.2
18320,35.5
18321,35.2
18322,35
18323,35
18324,35
18325,34.8
18326,34.6
18327,34.5
18328,33.5
18329,32
18330,30.1
18331,28
18332,25.5
18333,22.5
18334,19.8
18335,16.5
18336,13.2
18337,10.3
18338,7.2
18339,4
18340,1
18341,0
18342,0
18343,0
18344,0
18345,0
18346,0
18347,1.2
18348,3.5
18349,5.5
18350,6.5
18351,8.5
18352,9.6
18353,10.5
18354,11.9
18355,14
18356,16
18357,17.7
18358,19
18359,20.1
18360,21
18361,22
18362,23
18363,23.8
18364,24.5
18365,24.9
18366,25
18367,25
18368,25
18369,25
18370,25
18371,25
18372,25.6
18373,25.8
18374,26
18375,25.6
18376,25.2
18377,25
18378,25
18379,25
18380,24.4
18381,23.1
18382,19.8
18383,16.5
18384,13.2
18385,9.9
18386,6.6
18387,3.3
18388,0
18389,0
18390,0
18391,0
18392,0
18393,0
18394,0
18395,0
18396,0
18397,0
18398,0
18399,0
18400,0
18401,0
18402,0
18403,0
18404,0
18405,3.3
18406,6.6
18407,9.9
18408,13
18409,14.6
18410,16
18411,17
18412,17
18413,17
18414,17.5
18415,17.7
18416,17.7
18417,17.5
18418,17
18419,16.9
18420,16.6
18421,17
18422,17.1
18423,17
18424,16.6
18425,16.5
18426,16.5
18427,16.6
18428,17
18429,17.6
18430,18.5
18431,19.2
18432,20.2
18433,21
18434,21.1
18435,21.2
18436,21.6
18437,22
18438,22.4
18439,22.5
18440,22.5
18441,22.5
18442,22.7
18443,23.7
18444,25.1
18445,26
18446,26.5
18447,27
18448,26.1
18449,22.8
18450,19.5
18451,16.2
18452,12.9
18453,9.6
18454,6.3
18455,3
18456,0
18457,0
18458,0
18459,0
18460,0
18461,0
18462,0
18463,0
18464,0
18465,0
18466,0
18467,0
18468,0
18469,0
18470,0
18471,0
18472,0
18473,0
18474,0
18475,0
18476,0
18477,0
18478,0
18479,0
18480,0
18481,0
18482,2
18483,4.5
18484,7.8
18485,10.2
18486,12.5
18487,14
18488,15.3
18489,17.5
18490,19.6
18491,21
18492,22.2
18493,23.3
18494,24.5
18495,25.3
18496,25.6
18497,26
18498,26.1
18499,26.2
18500,26.2
18501,26.4
18502,26.5
18503,26.5
18504,26
18505,25.5
18506,23.6
18507,21.4
18508,18.5
18509,16.4
18510,14.5
18511,11.6
18512,8.7
18513,5.8
18514,3.5
18515,2
18516,0
18517,0
18518,0
18519,0
18520,0
18521,0
18522,0
18523,0
18524,0
18525,0
18526,0
18527,0
18528,0
18529,0
18530,1.4
18531,3.3
18532,4.4
18533,6.5
18534,9.2
18535,11.3
18536,13.5
18537,14.6
18538,16.4
18539,16.7
18540,16.5
18541,16.5
18542,18.2
18543,19.2
18544,20.1
18545,21.5
18546,22.5
18547,22.5
18548,22.1
18549,22.7
18550,23.3
18551,23.5
18552,22.5
18553,21.6
18554,20.5
18555,18
18556,15
18557,12
18558,9
18559,6.2
18560,4.5
18561,3
18562,2.1
18563,0.5
18564,0.5
18565,3.2
18566,6.5
18567,9.6
18568,12.5
18569,14
18570,16
18571,18
18572,19.6
18573,21.5
18574,23.1
18575,24.5
18576,25.5
18577,26.5
18578,27.1
18579,27.6
18580,27.9
18581,28.3
18582,28.6
18583,28.6
18584,28.3
18585,28.2
18586,28
18587,27.5
18588,26.8
18589,25.5
18590,23.5
18591,21.5
18592,19
18593,16.5
18594,14.9
18595,12.5
18596,9.4
18597,6.2
18598,3
18599,1.5
18600,1.5
18601,0.5
18602,0
18603,3
18604,6.3
18605,9.6
18606,12.9
18607,15.8
18608,17.5
18609,18.4
18610,19.5
18611,20.7
18612,22
18613,23.2
18614,25
18615,26.5
18616,27.5
18617,28
18618,28.3
18619,28.9
18620,28.9
18621,28.9
18622,28.8
18623,28.5
18624,28.3
18625,28.3
18626,28.3
18627,28.2
18628,27.6
18629,27.5
18630,27.5
18631,27.5
18632,27.5
18633,27.5
18634,27.5
18635,27.6
18636,28
18637,28.5
18638,30
18639,31
18640,32
18641,33
18642,33
18643,33.6
18644,34
18645,34.3
18646,34.2
18647,34
18648,34
18649,33.9
18650,33.6
18651,33.1
18652,33
18653,32.5
18654,32
18655,31.9
18656,31.6
18657,31.5
18658,30.6
18659,30
18660,29.9
18661,29.9
18662,29.9
18663,29.9
18664,29.6
18665,29.5
18666,29.5
18667,29.3
18668,28.9
18669,28.2
18670,27.7
18671,27
18672,25.5
18673,23.7
18674,22
18675,20.5
18676,19.2
18677,19.2
18678,20.1
18679,20.9
18680,21.4
18681,22
18682,22.6
18683,23.2
18684,24
18685,25
18686,26
18687,26.6
18688,26.6
18689,26.8
18690,27
18691,27.2
18692,27.8
18693,28.1
18694,28.8
18695,28.9
18696,29
18697,29.1
18698,29
18699,28.1
18700,27.5
18701,27
18702,25.8
18703,25
18704,24.5
18705,24.8
18706,25.1
18707,25.5
18708,25.7
18709,26.2
18710,26.9
18711,27.5
18712,27.8
18713,28.4
18714,29
18715,29.2
18716,29.1
18717,29
18718,28.9
18719,28.5
18720,28.1
18721,28
18722,28
18723,27.6
18724,27.2
18725,26.6
18726,27
18727,27.5
18728,27.8
18729,28
18730,27.8
18731,28
18732,28
18733,28
18734,27.7
18735,27.4
18736,26.9
18737,26.6
18738,26.5
18739,26.5
18740,26.5
18741,26.3
18742,26.2
18743,26.2
18744,25.9
18745,25.6
18746,25.6
18747,25.9
18748,25.8
18749,25.5
18750,24.6
18751,23.5
18752,22.2
18753,21.6
18754,21.6
18755,21.7
18756,22.6
18757,23.4
18758,24
18759,24.2
18760,24.4
18761,24.9
18762,25.1
18763,25.2
18764,25.3
18765,25.5
18766,25.2
18767,25
18768,25
18769,25
18770,24.7
18771,24.5
18772,24.3
18773,24.3
18774,24.5
18775,25
18776,25
18777,24.6
18778,24.6
18779,24.1
18780,24.5
18781,25.1
18782,25.6
18783,25.1
18784,24
18785,22
18786,20.1
18787,16.9
18788,13.6
18789,10.3
18790,7
18791,3.7
18792,0.4
18793,0
18794,0
18795,0
18796,2
18797,5.3
18798,8.6
18799,11.9
18800,15.2
18801,17.5
18802,18.6
18803,20
18804,21.1
18805,22
18806,23
18807,24.5
18808,26.3
18809,27.5
18810,28.1
18811,28.4
18812,28.5
18813,28.5
18814,28.5
18815,27.7
18816,27.5
18817,27.2
18818,26.8
18819,26.5
18820,26
18821,25.7
18822,25.2
18823,24
18824,22
18825,21.5
18826,21.5
18827,21.8
18828,22.5
18829,23
18830,22.8
18831,22.8
18832,23
18833,22.7
18834,22.7
18835,22.7
18836,23.5
18837,24
18838,24.6
18839,24.8
18840,25.1
18841,25.5
18842,25.6
18843,25.5
18844,25
18845,24.1
18846,23.7
18847,23.2
18848,22.9
18849,22.5
18850,22
18851,21.6
18852,20.5
18853,17.5
18854,14.2
18855,10.9
18856,7.6
18857,4.3
18858,1
18859,0
18860,0
18861,0
18862,0
18863,0
18864,0
18865,0
18866,0
18867,0
18868,0
18869,0
18870,0
18871,0
18872,0
18873,0
18874,0
18875,0
18876,0
18877,0
18878,0
18879,0
18880,0
18881,0
18882,0
18883,0
18884,0
18885,0
18886,0
18887,0
18888,0
18889,1.2
